APPLICATION_NUMBER,TARGET
123690714,0.08527944865765787
123709925,0.015234944639637116
123615805,0.024429930538587382
123645695,0.03373405315421416
123448172,0.040013891124927266
123548925,0.0365875006523016
123636221,0.030066180005745725
123591958,0.042856781584719235
123676573,0.03629591954096074
123680802,0.032465720102385555
123548372,0.0908299168563735
123487805,0.09945310879072335
123705474,0.04982138666307153
123676064,0.0181739015509057
123451241,0.11020548410479032
123514768,0.011732258607884198
123596939,0.0718758570557067
123646700,0.03633224065324145
123727177,0.018288899647815125
123591558,0.11264781108206401
123503205,0.015314803437238492
123439998,0.4622355079055598
123478261,0.04951362200485447
123725842,0.01298325726196245
123428575,0.050604796675785255
123707156,0.05717981785388569
123430817,0.18293911586041028
123489208,0.02818077741919119
123619672,0.03256985749398737
123586233,0.04805727796746815
123572675,0.04870477990917005
123581080,0.06592352408222628
123563865,0.24787044567944577
123453851,0.06836600959222906
123698241,0.23034374968568216
123598067,0.32875406158170034
123488645,0.11442444807576256
123580775,0.006936241877315123
123657453,0.10071763573191875
123635333,0.012919388114607947
123479936,0.12350049215740236
123641765,0.1386144869245873
123437850,0.13022346448224964
123431189,0.01861170739650165
123440596,0.05787333690357897
123596880,0.07058109209811407
123664687,0.49524179102578086
123578702,0.028471753776387523
123615505,0.016672993372109604
123628966,0.019655247247358593
123546081,0.043732420129473655
123512227,0.10482755986941682
123729830,0.06513520902424365
123529786,0.020826425902040435
123561230,0.028298481639343797
123725244,0.15042606675907788
123630369,0.06773601555484621
123707657,0.13076735301024897
123511498,0.036189858570325556
123602402,0.07573649958750711
123453954,0.016894998210955452
123692639,0.009082252543572736
123464985,0.06278956635248441
123462024,0.1721937291866387
123632657,0.09604097040657014
123722836,0.24467584215661173
123576723,0.09789133903108743
123622091,0.08425525818919517
123684183,0.16533343551532578
123554092,0.2672274582372158
123634849,0.04020917113201954
123563205,0.06999162162994865
123537243,0.03403250246271183
123427868,0.17627317543710833
123455584,0.057783335473138894
123612272,0.08112452614980746
123669820,0.03489698883801325
123524527,0.023428218787022965
123678170,0.025480878369170405
123513873,0.02408734847901408
123650402,0.06038012926857846
123497700,0.024121019775420166
123723812,0.11699346873425133
123632520,0.06595662050838612
123714314,0.06004299075784654
123727225,0.07220328879823812
123561794,0.07455893444694
123569595,0.017336275867821386
123567536,0.02446889933312401
123465027,0.03324106042913537
123649951,0.03888096639271829
123717719,0.11376787290598805
123578348,0.1022018208533461
123611011,0.10320911760162836
123452417,0.04374408260470929
123554498,0.09470044911570707
123428467,0.08083665245447327
123705128,0.011579808694027551
123541720,0.10357566405262267
123617498,0.09658656383376119
123465438,0.043837065858219726
123551357,0.050798553507708205
123647994,0.12243566762846622
123423641,0.07675379585657191
123693657,0.015728459081200387
123562081,0.05694906604345606
123475815,0.020511414402791295
123709954,0.05634343442047097
123536108,0.06135818008959144
123680701,0.07410890724944125
123466511,0.059532434963753794
123515469,0.05982280180648404
123604775,0.02419282176438268
123525154,0.13211991380869018
123519690,0.09421280150143793
123704606,0.030199105206974726
123596083,0.02212019018283023
123563402,0.03186778816470635
123583701,0.05047526080909357
123617360,0.12392030985594872
123505858,0.06661192494058148
123569458,0.1348123242852876
123605402,0.025607511014613175
123549144,0.019174653639525266
123480886,0.09958754379043142
123651133,0.04347141520515722
123688876,0.04306966316160043
123706816,0.04349637788259438
123489130,0.06138704643658968
123540332,0.06699565626667256
123550866,0.016505896119028907
123705058,0.05773879604494276
123544640,0.0985188561888098
123570474,0.06391184730067445
123684948,0.021730413294808962
123699308,0.08515935159542228
123460140,0.1655957871971894
123592895,0.2033732101331281
123575120,0.06572555325436644
123545495,0.19262794895025767
123583380,0.013256451942435184
123582473,0.05587838226615823
123598279,0.14239062031352664
123556300,0.06878177732706221
123431791,0.08704878381434059
123453659,0.00739019124459414
123704471,0.02718042452767695
123722728,0.0307259578183117
123587677,0.031726018144449857
123700963,0.018718212374869606
123559378,0.15551720733604005
123658643,0.22908946856733728
123651858,0.042133497851960834
123493541,0.10210135940573369
123686516,0.02553401163113908
123527401,0.049329443038375186
123699728,0.16268541641221185
123529363,0.258814019795762
123594543,0.08667488477407098
123475225,0.10662585901166437
123657235,0.11725242889689959
123468039,0.0420552770089131
123675668,0.06356897475000006
123602273,0.016806751829390384
123554914,0.26447330490583687
123560884,0.055959373148508705
123545369,0.08199030834246163
123670108,0.05856163851460399
123574001,0.02755384737195683
123557753,0.01838837628171694
123613329,0.03954141486567321
123533996,0.30026079665755584
123500068,0.025813374505987426
123595443,0.06551664802413362
123473945,0.12186846754148688
123481164,0.03876468435962366
123661480,0.26941258213548736
123554409,0.04872101378877274
123438314,0.051113019024237864
123677783,0.02308797550410701
123600654,0.18219074457978493
123603482,0.4710369558420009
123654146,0.013665176059056946
123424134,0.06345998537588782
123684961,0.14750855503827154
123651665,0.044282863317309205
123482804,0.061723145946252514
123695145,0.021848226455947955
123717509,0.010232723071350694
123607752,0.08954434987659887
123494914,0.20723862826999664
123433735,0.05361029528852234
123578420,0.042079119877947685
123677764,0.28337509606308325
123513122,0.2204515575596622
123454475,0.15099273564701968
123675394,0.030317832628138086
123462185,0.05626143833418653
123691234,0.04522211617993432
123694625,0.08508296320280802
123522244,0.02214187332774252
123426966,0.09570790504163718
123514110,0.19311803113980888
123666287,0.059183153929110846
123473902,0.025696527016345554
123707000,0.012987950965737296
123593617,0.06801571000505785
123483566,0.08345237565854541
123569062,0.0950498120940091
123653216,0.021881276075750068
123683739,0.08137552563819918
123668935,0.05388413270508671
123647289,0.20218109880626312
123688419,0.02855115172477872
123474058,0.04154780103080326
123505297,0.06788375561114679
123535851,0.11176874401702647
123539542,0.24489704024434145
123577194,0.026883420155501984
123540669,0.11222232354495494
123618310,0.15743167175434306
123457085,0.014585913513730257
123613322,0.04416167700254481
123428645,0.14569511736633495
123447890,0.1638571425305148
123592977,0.13663261906950458
123456904,0.007161169582693234
123449916,0.07425285808975332
123515764,0.0499094314377796
123668295,0.014053456687271735
123436254,0.11517199203069084
123579081,0.02521987675219973
123723196,0.31663052112269907
123481592,0.026722240574202347
123640109,0.08003044445324022
123553909,0.006341533018767231
123632038,0.09286673084847999
123621984,0.061147820310267234
123624119,0.11071725838200674
123515239,0.05000902792097761
123698476,0.029999512614613272
123461395,0.10747782686488663
123553276,0.02585318528822257
123674031,0.011311760888956343
123456718,0.014231070201554482
123487654,0.10837254056687273
123710007,0.06383679378164067
123532940,0.020963954929320454
123725706,0.06801459985779919
123451600,0.04317222673976836
123640012,0.10119200251510661
123724644,0.017726175606226763
123582511,0.018193742875850547
123580248,0.1357063980369125
123727912,0.04379705717266654
123592065,0.021184366306036796
123485683,0.06542555415034004
123561887,0.29070118389199184
123565148,0.5072332743703788
123634228,0.04443577924001359
123649471,0.12025646953087554
123470879,0.07987929710059283
123524308,0.05188553501585111
123628097,0.008773205755284534
123530584,0.344087867351666
123657071,0.07142412600575689
123680137,0.03166635679417422
123601018,0.11087548343911059
123678542,0.01794719903081802
123616611,0.04241856642274419
123448193,0.029884626298306276
123649398,0.07435212796372218
123441045,0.04568579688442689
123712747,0.14849710002882055
123518386,0.04966442011372432
123430361,0.30331497244230815
123575410,0.027148642213906164
123542676,0.16842381301285084
123718599,0.03611729393238225
123425817,0.09299898966928738
123537297,0.025272400908280132
123542646,0.01904399901350535
123693034,0.032090933426219145
123492357,0.05715377790296829
123478667,0.011617853319243287
123537500,0.0779450215989729
123511402,0.010005287313444166
123582601,0.3737109447209647
123457622,0.09781683056082488
123671983,0.09318419000700466
123653534,0.03362615759900365
123680339,0.010880373607302096
123581064,0.12500287865540308
123650577,0.21511361311064658
123546408,0.06848207286001479
123558123,0.14355140481550455
123461842,0.0692440196917361
123470375,0.015030715915071826
123571161,0.06739327990210815
123512547,0.08657501819565135
123697436,0.03734416237628334
123681155,0.04708075901445139
123558925,0.04293757303836754
123630578,0.13208144734220406
123660851,0.37778987041338746
123727655,0.017732137812700482
123620755,0.0696471988237829
123498840,0.35045827287104664
123455904,0.10272775174656451
123667014,0.03685522205019311
123464969,0.1763249492610066
123703775,0.03133180123139884
123632276,0.027644001171794618
123713282,0.017924828750228865
123708620,0.3913241493233307
123655280,0.4742000438083779
123621007,0.08832271446929067
123718532,0.10984942665546496
123700038,0.03648038647710652
123447830,0.021062359067128313
123697718,0.20545142320903065
123717484,0.014958924809085988
123461997,0.027237940951630013
123481258,0.12080779003011863
123434016,0.033426079672148216
123478952,0.0426613988149115
123660453,0.18739591231166156
123697760,0.04479023179201296
123579062,0.07874132813118023
123460735,0.14796168007486943
123437379,0.15729191059113587
123621685,0.0364597023986502
123704701,0.1132389367294092
123670873,0.027857596245874344
123425564,0.3344976621248641
123468700,0.029030431184644514
123471683,0.022905348104287716
123501618,0.08374033200915115
123614332,0.03141745864865699
123524812,0.03946031476717653
123647794,0.053488823147599375
123592844,0.14006376035256382
123476553,0.15009357880894358
123534590,0.05665050535370565
123447320,0.007918461018844275
123465993,0.07480707682667549
123576095,0.10787591618397543
123499506,0.10144622555754058
123585782,0.08053878031552668
123565873,0.21837747910535815
123701695,0.046437717106314204
123557997,0.05124771809658256
123596540,0.09665391467958524
123468561,0.10625465858316369
123443533,0.16654505650647813
123626290,0.10788923311680515
123592597,0.040046183611220136
123454342,0.08105396042502325
123629718,0.07900327668171443
123663073,0.05283279566179829
123669699,0.08539318557242968
123710010,0.030913351702684066
123439497,0.18928515064280577
123479987,0.014674752259742449
123466881,0.04499791623079543
123444502,0.04063718768773007
123707755,0.3345371129506095
123675417,0.06890907759999496
123430525,0.13700156898700508
123632401,0.28633918692196825
123672299,0.2602498460698904
123669998,0.20557596759889768
123534050,0.0267623172273276
123457783,0.019524665029816396
123570869,0.13276449707379648
123558521,0.04928145250964236
123659372,0.17886669178292616
123431383,0.020558209946976932
123704888,0.021630235807622824
123659052,0.05112596286451926
123578447,0.019532969649249898
123441112,0.04910158564062019
123679284,0.0843135612801605
123690860,0.052989142727376676
123642265,0.21022953404159891
123569537,0.07729046459154609
123452553,0.030689566248652947
123487909,0.008862170098713462
123595535,0.037044514675260265
123544978,0.02386630739451331
123671493,0.1598987572484446
123714420,0.0934389565316054
123596830,0.17984975166498335
123483506,0.01570994042649316
123577526,0.02423419146080679
123464284,0.0592971643743015
123461399,0.027942474063271366
123536901,0.12233297264521778
123461576,0.46565398694337734
123578452,0.08559411994266439
123610746,0.04323491686315998
123485220,0.20048406399917146
123428507,0.009860154526473871
123700633,0.1687670329842359
123558733,0.013026462816457746
123718057,0.039795483342273445
123452426,0.021301584401881336
123700934,0.01388780798363085
123455068,0.03968656512963052
123600787,0.204871438395132
123637610,0.0289833198804348
123446948,0.06554953406134029
123439991,0.10129581493489298
123630889,0.15548559406113893
123707037,0.006723463139619789
123519691,0.08963834196581107
123442156,0.024034413776072013
123572462,0.2794200328359611
123424842,0.025809045374114797
123428735,0.009358313562174099
123718846,0.02711818634734218
123606361,0.028477163091788632
123712823,0.06570437492466316
123543035,0.027052938927924527
123569498,0.06344583720504594
123558736,0.05583647645592941
123661525,0.09150764284635292
123688567,0.01985064445456092
123484837,0.045505889146591996
123504999,0.0864281740968361
123699615,0.025661659544724442
123506253,0.11478615993804507
123569090,0.05330109087467089
123430581,0.020774746685949315
123681519,0.04110899103141368
123592755,0.03645194456547853
123473339,0.00871342195498665
123477219,0.008049764978382489
123699096,0.15246145402707578
123449082,0.060648252852111874
123626143,0.07128487130734576
123686755,0.12182014496535093
123449325,0.06738342265424321
123620806,0.011570160893367829
123517775,0.19710741230113638
123529422,0.040220036390914905
123521601,0.015076622152228356
123455487,0.20885897602546197
123730431,0.08275177638716552
123556170,0.029767215695415964
123584053,0.027537148199897863
123483159,0.045316125637793844
123674513,0.04281845994271938
123684039,0.01755909626521337
123450830,0.014989868554203943
123631201,0.03321450179421246
123594053,0.03943158866017069
123529401,0.02756797123844302
123654663,0.06104533445619317
123530817,0.04175680022602898
123615031,0.17794437757313517
123575430,0.07128056030682506
123479136,0.08430284873481199
123679662,0.4005259531008043
123655216,0.12614462753021022
123568078,0.23968540162420202
123454903,0.11091848783363548
123571808,0.16434758773423838
123487083,0.0115354621123792
123481910,0.02889066342538718
123663652,0.053775357318808635
123679073,0.09415653411843361
123624683,0.3036458190423558
123709327,0.04798655994150158
123465924,0.03966254303205184
123677892,0.014926787198087809
123687304,0.07750566114582874
123713897,0.04004941551008864
123647969,0.019555923342764587
123480076,0.03393104516614826
123634747,0.07481598796495394
123579096,0.07528433770458495
123713996,0.03291352448494282
123552166,0.21551135383339481
123492021,0.19900145834322575
123715780,0.05590301763525695
123506176,0.058158542164059496
123626838,0.014728851225145799
123659057,0.01651456393676773
123645866,0.051242958897854685
123648551,0.05139290805692343
123583991,0.0602231733695888
123571286,0.16664866479979815
123601787,0.014496687546304543
123713818,0.06181263926038098
123700053,0.1277941263982972
123576622,0.14479395789780775
123498827,0.019225729481644378
123431262,0.03277502959010689
123662736,0.04395797964215102
123676961,0.09233844331911716
123692123,0.05646948169282307
123568278,0.07141940554925606
123584330,0.024217078663454402
123679944,0.024088370474555056
123558505,0.11155100565740134
123467173,0.06116666357691541
123592945,0.02535791418045122
123712179,0.090100764666985
123453435,0.08090026369254368
123568622,0.035781623920839445
123478520,0.33518001004991815
123450095,0.048007480551587815
123720953,0.12956037454115119
123536684,0.18145326955212776
123726967,0.1402712910693091
123542569,0.3032913419338304
123481394,0.017269532140462004
123490824,0.016368011103486187
123456649,0.18244033832422446
123586377,0.026110811516550366
123557167,0.08950998380539
123676334,0.08955005937781828
123564442,0.0491176535989433
123531402,0.29058685146150537
123540658,0.1597621531767922
123491507,0.11234869910262064
123512722,0.06293623272229479
123555657,0.02155460093354031
123707668,0.036932603494670486
123423951,0.0161857196215839
123625819,0.042414342033012385
123501379,0.13336528426533795
123629175,0.03496683065777934
123646743,0.13579229800338816
123593437,0.07175364275503973
123486500,0.09473859140014668
123507215,0.15694405617510454
123708377,0.06530327107227009
123608945,0.02050290726708487
123681696,0.012457233806444779
123535217,0.11174532763238658
123671785,0.03932146134428337
123496815,0.037768618184869845
123443180,0.05424537268939314
123607849,0.0531220784437915
123583900,0.04477526782319486
123446722,0.020673515833619264
123493657,0.02141767406305663
123456582,0.10982081766571368
123535437,0.023184492436173258
123719222,0.12375253281100956
123691803,0.03862298569850812
123511653,0.09741353550295913
123436451,0.05544018704306463
123437581,0.029596578754408506
123620448,0.4218901577690601
123664111,0.018425235000278314
123424986,0.16806784378640982
123498539,0.035111191887327295
123620327,0.023076202170922516
123470507,0.05124217418479801
123561393,0.08770217802001447
123624754,0.08530156800389208
123602640,0.01224558508596504
123654905,0.05049206152724669
123534069,0.036435773424349706
123693770,0.2568523142810886
123488059,0.04314027552129117
123493962,0.10935152555380699
123723260,0.0972249663020536
123488494,0.029270333700511963
123433897,0.05873683448576908
123425981,0.042694611473557034
123499422,0.0629610612284241
123687675,0.01599454560679975
123563115,0.060256726719756494
123500825,0.024703625547230188
123631781,0.04376796461619703
123588697,0.06096443656054879
123531511,0.15142438174585052
123444612,0.08113842800407489
123530286,0.5338576828933539
123609398,0.06799904076686734
123497637,0.05595292235567346
123721232,0.18039983169258964
123521496,0.015301657084472314
123510304,0.020110851856881964
123515919,0.06881049675090879
123500795,0.1964199473423754
123499159,0.012078564069994219
123649793,0.05200893649467128
123477333,0.011589878677940204
123627382,0.05139701766694787
123423808,0.135548949031033
123583198,0.08354410737045084
123456903,0.15793112897444525
123638089,0.37791076877439655
123510618,0.015769122808869683
123622445,0.022597278292750655
123468317,0.16958546435529867
123474316,0.021186171242773454
123504239,0.06545022519282506
123575203,0.07132019972540862
123691798,0.04787268732025105
123543261,0.04429348889439011
123596120,0.18759008759945098
123665011,0.1245421537503836
123725868,0.09657410963456749
123676031,0.0408019376287574
123572838,0.408366768420118
123515768,0.06353992955004642
123640985,0.04919306013805271
123476933,0.05291398260880411
123481106,0.20072796036878293
123618336,0.03830231682733639
123482326,0.026834345663500465
123622623,0.10930475175074574
123665960,0.01719805097892486
123557795,0.05309539290455363
123463521,0.03708607009591051
123559765,0.060537540357729916
123486143,0.02744843746175979
123451439,0.10650254683060963
123567334,0.06426476481301485
123661871,0.16569241424169157
123563693,0.06890684864072776
123532230,0.11550806131956408
123590223,0.011441302167525137
123515375,0.030451176797118503
123710758,0.06101781362873773
123623233,0.015630356955184804
123652339,0.07406578880238103
123484866,0.17265073218498445
123659620,0.13874562479362867
123686746,0.035091596653649935
123619899,0.015747113869250248
123713554,0.25502643983642326
123659162,0.02844451496568063
123494702,0.19978078101340166
123539607,0.042319462144809576
123591416,0.03550586964281937
123681114,0.039938988430403916
123629805,0.012304317135521489
123508090,0.04299304077442291
123452149,0.010483264221110584
123593005,0.07304493602400652
123644335,0.011244363148701269
123452786,0.084627451537945
123584696,0.029206909239759483
123690110,0.056989555075537573
123593718,0.074445405259332
123602159,0.10975308214365433
123503891,0.03868477117200459
123691367,0.10455261870047243
123523686,0.12430944748237331
123575281,0.07190438311047503
123580824,0.46156571191152534
123612945,0.06701836654664658
123619536,0.12612499376534303
123570126,0.05983100317816974
123450366,0.08461900285459778
123461787,0.03611918399422238
123613241,0.06170531278707076
123556167,0.024452057218704915
123466475,0.01882809016978433
123608379,0.0101496982165616
123448980,0.10039066769408748
123470172,0.046050582082835946
123533894,0.0898576071943609
123485554,0.09127074878954179
123719961,0.02856194629751065
123543424,0.21319797343470948
123434843,0.02273490502189899
123546938,0.044892642464422025
123715276,0.01089589209894209
123692533,0.11408119560984785
123524820,0.015643263260461036
123598836,0.09758541068207671
123535286,0.008987735067735172
123586451,0.04735820834774063
123442821,0.01945805013847934
123503219,0.00988676095277834
123532700,0.0440911054688491
123548354,0.02463611225517559
123613857,0.03072188830466496
123689144,0.014737386359193676
123630519,0.0586033275755148
123533827,0.017214927354425723
123678203,0.03882573213848181
123652155,0.09795032162501256
123668272,0.06934155258839915
123433746,0.06074774681548552
123513084,0.06431106737106394
123695234,0.04190729882661195
123715028,0.018389759652240455
123609629,0.018742066934952
123574296,0.08482313678392976
123543632,0.06607653791726953
123690390,0.04748736469514649
123662602,0.04158454282509616
123531183,0.02412356105531212
123654744,0.03623070133804429
123615361,0.11682229484595234
123449632,0.08099991589544442
123617971,0.013598803724134724
123596058,0.16740377145536647
123534407,0.07769723874875543
123706022,0.06526576377859428
123562209,0.01274013161678207
123666677,0.23909428288001208
123509246,0.021589525584606983
123727688,0.07401721141971083
123718691,0.0289866642172967
123599801,0.042082726471289036
123555195,0.07978006990676346
123543707,0.06716435471780029
123677594,0.17131929924762537
123644881,0.03424646897290477
123538742,0.07754834844558815
123609781,0.2939967272966422
123487270,0.02712292002269865
123617759,0.014606183868177056
123446444,0.026938390643939023
123527989,0.06740092569377103
123609874,0.082000847589152
123578428,0.05425518922633893
123574005,0.058915242484238205
123638919,0.15508553478037548
123593156,0.0353225914374409
123582324,0.09411407557976831
123572249,0.0671832715742983
123602783,0.03462275138536513
123548678,0.023281148840306087
123610292,0.13278485336076568
123454615,0.03184365839991642
123537291,0.24836408688013756
123623473,0.05063003110180113
123461831,0.01572032783409737
123445165,0.06614266911328698
123436545,0.035749147118198994
123651803,0.09958301166202997
123440848,0.21544690957554458
123613103,0.05255434640488008
123644373,0.03661885311442701
123576728,0.05663142241838155
123514504,0.06352101238850205
123635306,0.13319632339304513
123482468,0.0323025512824666
123685555,0.030037733525253553
123605391,0.028768243940356188
123476179,0.025454802711605416
123536021,0.00841613922608277
123699304,0.1570196968440273
123598276,0.017706980830918918
123467439,0.05073792495745615
123561352,0.021482308171647025
123483407,0.029302754017612304
123492038,0.5893024705874343
123438458,0.1728475569806408
123593169,0.020443665290290125
123538292,0.02781636927184501
123629063,0.05899797589672907
123642270,0.061339196397670444
123627066,0.4034968498153202
123588452,0.06458777815813721
123630124,0.019191532193691154
123509434,0.07011533176579596
123723583,0.14576422131856742
123471016,0.034313335698816665
123447521,0.07671696669279891
123622675,0.036888301869013596
123551160,0.5347196039853865
123603293,0.35304388616592564
123430755,0.08757205324740905
123450736,0.06650382710862521
123466953,0.2472264120378357
123670170,0.4008642227421132
123472943,0.08232328403522036
123671027,0.0698350695835675
123510265,0.034204293771121864
123425602,0.11157613063204995
123673120,0.01630093604498046
123644888,0.0630939814570929
123634102,0.04085471965672131
123587501,0.07538139221536883
123451455,0.026578784454834106
123580563,0.03133435622346458
123528996,0.05496016757837217
123543901,0.08932483583762202
123687519,0.011698121896939088
123715627,0.1072497513348431
123627872,0.021175279615719713
123476730,0.035314992621289315
123466783,0.32728962167721015
123714669,0.08444609986263009
123720486,0.005190933043087862
123450355,0.05374529591720353
123622144,0.021440389989941563
123721039,0.09047094499348345
123578109,0.17110045157011017
123638601,0.09258668655809067
123672106,0.1925571812359454
123681009,0.13309718898603667
123616221,0.028151141151656553
123551693,0.10279835773433922
123443371,0.053170436779058236
123728004,0.3544123253953471
123614248,0.00990893805060101
123618424,0.06257012770490837
123474335,0.0512347663767634
123699089,0.1509489295860417
123496858,0.02747277189985421
123690975,0.08108042159241768
123566331,0.028116882216912463
123561924,0.08581466120980782
123607346,0.008147601928956754
123664939,0.03330637097615275
123484908,0.01559261556247802
123682036,0.025934103541051214
123647790,0.05112434563577691
123507300,0.02023039588304749
123669032,0.0512208371646819
123687829,0.11030592292925
123493183,0.03978745805602698
123621174,0.16714198888916848
123615548,0.049066840415107976
123498736,0.045525867777473084
123487518,0.40308871849546263
123544853,0.0374196769667113
123620300,0.499639138231948
123555545,0.111468219759874
123523063,0.026221277987234205
123530786,0.020457887243462296
123725444,0.10665915304721149
123482643,0.06475870691457397
123713701,0.050959208017557656
123485517,0.10735208687318704
123665888,0.31123045442747654
123563512,0.017389001296108077
123625018,0.12748526798867582
123723848,0.030490286710637683
123570186,0.07744987086900973
123485389,0.06472058479477756
123708189,0.6061272734509918
123494791,0.12640639495990819
123428510,0.22672464254376362
123514151,0.045899413479734336
123539923,0.009749564160412914
123433265,0.3561969587937955
123658970,0.06118387474862017
123730226,0.0702162485155368
123712109,0.017680152664424357
123690363,0.11288141718173256
123638689,0.05117814151864475
123443852,0.023517881308754714
123457999,0.018785527887539347
123469946,0.037462567123585463
123661410,0.03275829703838045
123629016,0.10650347474128387
123504467,0.009943589157587423
123677897,0.014263542952849683
123674666,0.04498737497951626
123590014,0.01412133072361443
123428611,0.13175369180382654
123520263,0.020762960873857893
123433061,0.05184801198649806
123484072,0.1040569008779286
123435652,0.02784822132344381
123721936,0.052489501235984046
123521540,0.1037064489656798
123491656,0.10544094376770885
123566036,0.10467138253600312
123682515,0.04469874432636711
123434709,0.024196207452037075
123520675,0.041059942590976437
123719870,0.03349609075087201
123556832,0.08536001309541544
123433293,0.16047531745539292
123670385,0.02397741227153792
123603164,0.23030808832750102
123712331,0.052218597191831195
123683050,0.049572116516948796
123597683,0.15478570409943135
123494682,0.04611646629017804
123655864,0.18896977873888396
123663417,0.12207612443455083
123723554,0.11608155942533697
123653828,0.031216500210663686
123492291,0.13490669894233323
123430812,0.06316981914083065
123437021,0.06533493638083755
123551034,0.06422176397766056
123675385,0.03209920563974288
123427554,0.04076862321863192
123454689,0.06361885193839249
123649132,0.31420764617119307
123652037,0.1688737731716263
123507594,0.12696642751480602
123455955,0.018496745574168947
123671908,0.037761568863349707
123465118,0.04447484648606482
123569309,0.08625201104945569
123563571,0.0617462436139154
123632265,0.047844144909339976
123701316,0.10070753075958597
123515128,0.07164001772190498
123579701,0.23294809854012372
123520251,0.07948920340749441
123440964,0.07302710193364437
123638653,0.050288290172423505
123558726,0.03130996074963589
123657184,0.03571970771602315
123649771,0.11408768986636049
123452977,0.005079429706059341
123587419,0.034618100012191344
123680577,0.033673257719580685
123626626,0.08813879826012531
123477626,0.010691952385546306
123471748,0.043594647171085
123520255,0.029772860646897374
123507318,0.06240024147176198
123674033,0.052712534934125206
123435817,0.0713027101002483
123535347,0.055695689061599954
123433725,0.009248049753774901
123508486,0.1556054560052128
123662412,0.03434345838454893
123652871,0.02262746947853812
123676300,0.12733421489496116
123729004,0.03518782176434794
123684024,0.22540721551877635
123566675,0.05602831756037744
123559748,0.07596330531198611
123519694,0.06295840624827355
123521958,0.26976082013253
123459622,0.11597374313929348
123499343,0.05629547271354504
123425159,0.03237920425231496
123672520,0.050049268527804905
123641188,0.06792376336395999
123505143,0.05256464076803891
123723126,0.05799563583204339
123704521,0.05171321232861165
123536660,0.24400909217434114
123447781,0.05630852862661645
123614624,0.1982010508897273
123433787,0.02867662630055664
123598203,0.03674146433717059
123700061,0.07163904127001944
123636274,0.0378867887976827
123629102,0.14637756970710472
123569684,0.007081221633145431
123550944,0.4634114779200027
123531348,0.11126376736792253
123459249,0.06822260738552924
123536578,0.03739591946293143
123567180,0.03366432174222764
123603990,0.03826405201513939
123588803,0.06381723387599937
123627780,0.02454729554523214
123532057,0.03303497629964432
123640132,0.06130882385205425
123559606,0.11244478512302777
123478749,0.10116604825034346
123507674,0.0303923146086158
123708547,0.04391568495606289
123694553,0.048058920494304574
123581475,0.15871599684470586
123541486,0.10610126630857308
123445825,0.03360767877262263
123486615,0.05114044978086698
123646722,0.16831947755482318
123723468,0.12921463523033713
123506766,0.2094269786657759
123614759,0.04477720215441713
123519168,0.009155023322794782
123557598,0.07626433015233679
123602370,0.0641167838592073
123612980,0.0561298452572192
123612625,0.01567073686443653
123538348,0.045411623321131266
123509534,0.02271786694169383
123446815,0.052883852300055205
123610406,0.06063234328448521
123472695,0.14926422452929933
123617394,0.016750290954659595
123581118,0.13837080361733256
123585689,0.05409091899785468
123677154,0.03318190871208369
123505669,0.04843853861089705
123654676,0.13491699832204276
123688930,0.2574686838246303
123511659,0.1933148566530219
123675959,0.019343275341446378
123465091,0.4050037365183972
123517923,0.24507685284940683
123648104,0.029774818709433534
123586507,0.059028457183987026
123606477,0.11944908414363548
123516357,0.027816477440832287
123638085,0.024801528114795447
123485887,0.09535720077772186
123635787,0.0295551452400883
123533916,0.011024030868409642
123488095,0.08893839143397142
123568485,0.04257732587915937
123525496,0.033149697689840545
123666339,0.030529899846165363
123631312,0.026629012825099316
123659214,0.008434729149524232
123663827,0.2566422372781087
123678471,0.15340100174534899
123471468,0.03262992035093491
123456158,0.025358252444224842
123435958,0.17588638129668785
123609569,0.03228335504869572
123627544,0.07434335289026539
123607000,0.0434411558681091
123615860,0.11857663052209542
123446209,0.10568571525215119
123438344,0.22864700972062343
123584088,0.07773389248916313
123608392,0.03679960946056963
123673433,0.012583065614983962
123475937,0.05550424693485795
123447423,0.034698659947520936
123572415,0.04395968330522036
123532528,0.24945478516821498
123570837,0.04652195668770524
123627134,0.13365748839335787
123467055,0.01088347408121451
123423604,0.07022708775573208
123423704,0.08273104295317493
123487998,0.18918067861578935
123660739,0.17239646079907714
123567996,0.05477927546508467
123531410,0.03426476091867785
123491992,0.03617263977391085
123684259,0.06465648561941278
123597078,0.015357225937900086
123502347,0.0315872528585576
123621538,0.02471544122178593
123720308,0.07869424918445121
123628941,0.08536772118335517
123653939,0.1174039549577369
123463156,0.16501431410393952
123482706,0.33091681849142135
123589132,0.018025617780780646
123468936,0.06256987348451074
123709244,0.08265909681956433
123508448,0.03397384263097647
123588627,0.06291016985646192
123722178,0.5455970460319565
123498159,0.025505730037637595
123624716,0.1920275610906553
123692543,0.009922325087041085
123717678,0.23896254254634963
123558731,0.057823962841060464
123727747,0.14825418149261083
123424364,0.37806081093616983
123641684,0.05622899135655891
123423534,0.02131210899985477
123436722,0.19959296653121406
123666450,0.05243653238076327
123711506,0.03318251544660301
123477963,0.03315334952348191
123725692,0.015505650902937308
123610234,0.09433262230354345
123626316,0.04845832173260665
123717748,0.12868087300386688
123456211,0.1041493962168803
123671812,0.022450369325936224
123548490,0.12770101428003588
123624356,0.09713389687124202
123706277,0.11289290822918713
